"","p_val","auc","avg_log2FC","pct.1","pct.2","p_val_adj"
"PTPRR",0.690994519346672,0.485406437534097,-0.627719874220507,0.154,0.181,1
"AGPAT5",0.691064554033454,0.515548281505728,-0.673377362088403,0.231,0.191,1
"MADD",0.691144541403093,0.478177850518276,-0.455587786551252,0.718,0.723,1
"GTF2A1",0.691816034594905,0.519776322967812,-0.531909298770533,0.487,0.394,1
"PDCL",0.691850806982061,0.482269503546099,0.30970520984156,0.256,0.309,1
"CRYBA4",0.691963180613237,0.478041462084015,-0.857791025430949,0.897,0.819,1
"SLC18B1",0.69237308961326,0.518276050190944,-0.504793803671372,0.359,0.309,1
"OSTF1",0.692964860535647,0.513093289689034,0.419641770059477,0.154,0.128,1
"EIF2A",0.693434156183832,0.517321331151118,-0.29129478678545,0.308,0.266,1
"ADHFE1",0.693665391644185,0.484588106928532,-0.658718221724231,0.179,0.213,1
"TRMT",0.694578891081217,0.484860883797054,-0.499174157626351,0.179,0.202,1
"DYNLRB2",0.695061666402788,0.481042007637752,-0.594258672828226,0.359,0.383,1
"HSF3",0.695451215355374,0.518821603927987,-0.689234263433212,0.41,0.351,1
"MCF2L",0.695451272443188,0.512002182214948,0.375177328503603,0.128,0.106,1
"IPO7",0.695724142472446,0.483496999454446,-1.80434882153124,0.231,0.255,1
"GSR",0.69602673921437,0.514593562465903,-0.361167770719781,0.205,0.17,1
"FRYL",0.696028696149137,0.521276595744681,-0.265309485363997,0.667,0.66,1
"MOB4",0.696087274644326,0.520731042007638,-0.701235156584275,0.615,0.532,1
"SMOC2",0.696768589815091,0.482133115111839,-2.68973046121657,0.333,0.309,1
"PFDN2",0.697122322044611,0.478450627386798,-0.31086037749165,0.872,0.798,1
"ESF1",0.697165046305912,0.518821603927987,-1.43385853508932,0.41,0.362,1
"RMDN2",0.697760929549248,0.515411893071468,-0.298642718102575,0.231,0.202,1
"TIMM50",0.698008235792143,0.510365521003819,-2.05928430793875,0.103,0.074,1
"PCMT1L",0.698237643176936,0.519912711402073,-0.275780733619467,0.538,0.447,1
"PTDSS2",0.698752597372571,0.485542825968358,0.711432090614472,0.154,0.191,1
"IFITM3",0.699089892369883,0.515548281505728,-1.96535222583381,0.256,0.202,1
"NMRK1",0.699307362018965,0.485815602836879,-0.681344690920311,0.154,0.181,1
"ATP1B3",0.699337822133292,0.479405346426623,-0.491281901611379,0.59,0.564,1
"SUB1L1",0.699883470235673,0.513366066557556,-2.34905202278007,0.179,0.138,1
"DPF3",0.699915872136791,0.479541734860884,-0.706620038230294,0.538,0.564,1
"XPR1",0.701441238374757,0.514320785597381,-1.54250071003825,0.205,0.17,1
"CYB561",0.70184216520753,0.510229132569558,-2.12313078996337,0.103,0.074,1
"SHROOM3",0.702190730812752,0.512684124386252,0.89394272339557,0.154,0.128,1
"CBS",0.702503462554655,0.514729950900164,-1.30771405091554,0.231,0.181,1
"PIK3CB",0.702830402837692,0.486770321876705,-0.829162776416895,0.128,0.16,1
"SLC22A15",0.703433398502363,0.517321331151118,-0.509355515448047,0.333,0.298,1
"MFSD6",0.704157561720107,0.484724495362793,-1.08107680905943,0.205,0.223,1
"TRIT1",0.704163761146942,0.484724495362793,-1.26390662798517,0.205,0.223,1
"TBP",0.704193064243318,0.516366612111293,-0.685618464709327,0.308,0.245,1
"MIGA2",0.704781343118547,0.489088925259138,1.78267737840351,0.077,0.106,1
"TUBGCP4",0.705020370151609,0.516639388979815,-0.584642719041716,0.308,0.266,1
"SSU72",0.705174215534251,0.479268957992362,-0.392476895794519,0.718,0.691,1
"DNAJB9",0.705472491310175,0.484997272231315,-1.44617250516144,0.205,0.213,1
"HYKK",0.70566082541057,0.487179487179487,-0.490427700296018,0.128,0.149,1
"SECISBP2",0.70615790240599,0.48063284233497,-0.440945204644989,0.462,0.479,1
"NIPAL3",0.70670358974126,0.515139116202946,-0.860176110859496,0.256,0.202,1
"PNISR",0.706941436951805,0.479132569558101,-0.668788160895841,0.923,0.862,1
"AP3D1",0.70717362507233,0.479132569558101,-0.275419820391002,1,0.936,1
"POMT2",0.707653948835506,0.513775231860338,-1.41655363799564,0.205,0.16,1
"NAP1L4",0.708292431198484,0.479268957992362,-0.253082339661816,0.897,0.798,1
"PCYT1A",0.708368188407482,0.512411347517731,-0.411916600228104,0.154,0.128,1
"VWA8",0.70856293201529,0.513229678123295,0.389995104656845,0.179,0.149,1
"YLPM1",0.708735754106878,0.512956901254774,-1.18935250510004,0.179,0.138,1
"METAP1",0.709195360141722,0.510365521003819,1.44141957754448,0.103,0.085,1
"USP37",0.709201092543332,0.510365521003819,0.976404883587543,0.103,0.085,1
"CREBL2",0.709571903019347,0.479405346426623,-0.267897663930066,0.846,0.766,1
"GPAT3",0.709707072629818,0.479405346426623,-0.313236127548708,0.821,0.787,1
"NUB1",0.710107181154117,0.480769230769231,-0.255945800058996,0.462,0.5,1
"SYNJ1",0.710296972164121,0.517866884888161,-0.636837218975598,0.385,0.362,1
"ACSL4",0.710669536846394,0.479405346426623,-0.621354708744859,0.897,0.883,1
"MRPL30",0.711098545786056,0.518957992362248,-0.575263388017222,0.538,0.436,1
"MAPK13",0.711452674220776,0.51227495908347,-1.10246274048018,0.154,0.128,1
"MANBAL14",0.71173388049688,0.485133660665576,-1.29716018973842,0.205,0.223,1
"LOC424727",0.711757185267414,0.48936170212766,1.38466385023532,0.077,0.106,1
"GGH",0.712200714605495,0.483633387888707,-0.559032186371742,0.282,0.287,1
"TTLL12",0.712249411939734,0.479678123295145,-0.352806598850735,0.795,0.723,1
"RNF130",0.712665767572628,0.484451718494272,-0.795953344078189,0.231,0.255,1
"ACTR10",0.712683128342322,0.519912711402073,-0.27855766440633,0.641,0.617,1
"TUBA3E",0.712898309718964,0.510229132569558,0.79367527451023,0.103,0.085,1
"MBNL3",0.712903976200402,0.510229132569558,2.14055429119049,0.103,0.085,1
"ADGRV1",0.713124707832252,0.479678123295145,-1.36241775789789,0.821,0.766,1
"GABPA",0.713200013641621,0.485406437534097,-1.20346565145224,0.205,0.213,1
"IL10RB",0.713244515696974,0.486497545008183,-0.59204929722876,0.154,0.181,1
"CFAP97",0.713984622529324,0.517184942716858,-0.441528385963345,0.385,0.319,1
"CCDC39",0.714015019806175,0.480496453900709,-0.806540693347856,0.564,0.564,1
"GRB10",0.714752180377515,0.480087288597927,-0.638180807960548,0.641,0.67,1
"ERICH1",0.715196376613273,0.513638843426077,-1.51945198297246,0.205,0.17,1
"SENP8",0.715868711157014,0.481587561374795,-0.480786067106246,0.436,0.447,1
"DUSP8",0.716035162971938,0.513366066557556,0.788795395542446,0.179,0.17,1
"EEFSEC",0.716438514625898,0.483087834151664,1.18762341807871,0.333,0.33,1
"PIK3R4",0.716586253173616,0.488543371522095,-0.540382710307657,0.103,0.128,1
"FSTL4",0.716609214734521,0.484042553191489,-1.34522934149234,0.282,0.277,1
"ALKBH1",0.716738354985068,0.486906710310966,-0.519685110642468,0.154,0.17,1
"ELL2",0.716920254746846,0.513775231860338,0.93879695917983,0.205,0.181,1
"MPLKIP",0.716967703484715,0.483633387888707,-1.94044807842889,0.308,0.298,1
"XPC",0.717172118813099,0.514184397163121,-1.10932499043834,0.231,0.191,1
"REV3L",0.717850453416888,0.485270049099836,-0.694287491159497,0.205,0.234,1
"TMEM131",0.718018915123617,0.484588106928532,-0.746933032547888,0.231,0.266,1
"PTBP2",0.718296494064769,0.483087834151664,-0.647102660795379,0.308,0.351,1
"GZF1",0.718453199141345,0.486088379705401,-0.572888479726324,0.179,0.202,1
"KIAA0556",0.719187259238533,0.516366612111293,-1.28037053177457,0.359,0.287,1
"CYB5D2",0.71938072170266,0.484997272231315,-1.2964735671329,0.231,0.245,1
"C5H14orf4",0.719432595782185,0.485542825968358,-2.14585086646346,0.205,0.223,1
"LOC112530130",0.719632414506507,0.486361156573923,-1.06594700087124,0.179,0.191,1
"F3",0.71979166924037,0.517048554282597,1.54957460539945,0.359,0.351,1
"PM20D2",0.719968455058069,0.484860883797054,-1.19291912012023,0.231,0.255,1
"ARSB",0.720332881464774,0.509956355701037,0.651593127854266,0.103,0.085,1
"ASTN2",0.720332881464774,0.509956355701037,1.04177613671232,0.103,0.085,1
"USP10",0.720649871249395,0.480360065466448,-0.575341232430723,0.795,0.681,1
"XRCC3",0.720806062737729,0.512138570649209,0.808886705370123,0.154,0.138,1
"METTL6",0.721119678996128,0.516503000545554,-0.398867256579839,0.359,0.309,1
"HACE1",0.722234498498062,0.510911074740862,-0.265444192355623,0.128,0.106,1
"TPMT",0.723116024187131,0.482951445717403,-0.494098296263748,0.333,0.383,1
"NXF1",0.723123615066715,0.488816148390616,0.281750094279302,0.103,0.128,1
"CLOCK",0.7234901441735,0.484588106928532,-0.745808105414473,0.256,0.277,1
"KIAA0753",0.723787247103295,0.486361156573923,-1.06463187312211,0.179,0.202,1
"PODN",0.723980755917165,0.509819967266776,1.35164879300736,0.103,0.085,1
"TIPRL",0.724294622025967,0.518821603927987,-0.353624548853369,0.641,0.543,1
"PPIL2",0.724316542736048,0.485270049099836,-0.814877631973085,0.231,0.245,1
"TRPC1",0.724849440069217,0.514866339334424,-0.96587220035722,0.282,0.234,1
"BNIP1",0.724851782051357,0.514866339334424,-0.501517367515185,0.282,0.234,1
"GOLGA3",0.724925589950977,0.480905619203492,-0.53393215435179,0.641,0.638,1
"LRRC6",0.725327325226332,0.480905619203492,-0.34938980782883,0.667,0.638,1
"KBTBD8",0.725437866246261,0.485679214402619,-0.319206773306041,0.205,0.234,1
"ZDHHC21",0.72561092598879,0.510774686306601,-0.748050072109914,0.128,0.106,1
"USP15",0.726284986038016,0.516639388979815,-0.663641824807498,0.385,0.34,1
"EMG1",0.726788194369724,0.485406437534097,-0.560194595572214,0.231,0.245,1
"COPA",0.726794402619714,0.481314784506274,-0.351648921468942,0.615,0.564,1
"SOCS6",0.72689005756421,0.511865793780687,1.1978300269522,0.154,0.138,1
"RTN4RL2",0.727057968688832,0.48595199127114,-0.771077237398338,0.205,0.223,1
"DKC1",0.727149548809974,0.48595199127114,-0.452217024125451,0.205,0.223,1
"DCUN1D3",0.727782884949118,0.509683578832515,-3.21928778505932,0.103,0.085,1
"SEC61G",0.72781054882245,0.519230769230769,-0.264484552654212,0.872,0.745,1
"ZC3H6",0.728158416491457,0.517730496453901,-1.06632758494287,0.513,0.436,1
"GOSR1",0.728454454023755,0.484451718494272,-0.644908920803057,0.282,0.298,1
"PHLDB2",0.72867408832994,0.514320785597381,-0.47367118048688,0.256,0.223,1
"GRK3",0.730129399874537,0.511456628477905,-0.257654765435801,0.154,0.128,1
"PTCRA",0.730776375977285,0.484724495362793,-0.465522987410449,0.256,0.298,1
"MRPL58",0.731008263631163,0.518685215493726,0.30866348781585,0.718,0.617,1
"PEX10",0.731266760212222,0.481451172940535,-0.471009196747405,0.615,0.617,1
"LAMTOR1",0.731487065817282,0.509547190398254,0.532221038649183,0.103,0.085,1
"ACOT2L",0.731520388768673,0.509547190398254,0.627640603727865,0.103,0.085,1
"MT",0.732292044534098,0.513775231860338,-0.325940847336991,0.231,0.213,1
"TMBIM1",0.732957030689846,0.488406983087834,-0.813802731855643,0.128,0.149,1
"PLEKHA6",0.732964109314907,0.488406983087834,-2.28978065937282,0.128,0.149,1
"SMARCA1",0.73325152527844,0.511320240043644,-1.47149724959693,0.154,0.128,1
"MTMR9",0.733872328946479,0.481451172940535,-0.833412886463289,0.692,0.66,1
"ORAI2",0.73392943020741,0.51227495908347,0.277407139620358,0.179,0.16,1
"MFAP3",0.734807213632728,0.512002182214948,-0.255620994673933,0.179,0.149,1
"ELOVL4",0.735172926464879,0.481451172940535,-0.718802388087367,0.744,0.681,1
"C26H6orf89",0.735243222707587,0.509410801963993,-0.738155342525779,0.103,0.085,1
"GOLT1B",0.735264330165193,0.484724495362793,-0.486785031900709,0.282,0.309,1
"NAT8",0.735271818675094,0.516366612111293,0.297420313544333,0.436,0.351,1
"MEGF11",0.735476199849869,0.512820512820513,0.60176197190226,0.205,0.181,1
"RNPC3",0.735715560563261,0.516775777414075,-0.324633578253319,0.436,0.404,1
"NUMBL",0.73577734598707,0.516775777414075,-0.852945931047524,0.462,0.394,1
"LOC112531361",0.735849379971883,0.488543371522095,-0.315775867905767,0.128,0.149,1
"LRP12",0.736387337100576,0.511183851609384,-1.20873568499313,0.154,0.128,1
"TNPO1",0.736587687644408,0.516093835242771,-1.27298790245444,0.385,0.351,1
"HIST1H2BF",0.736598631026106,0.483906164757229,0.295589631912378,0.333,0.372,1
"TANGO2",0.736805163829565,0.487861429350791,-1.44668312589531,0.154,0.17,1
"BPIFB6",0.737213199547653,0.512956901254774,1.37771108959356,0.205,0.191,1
"DPM2",0.737986691256665,0.482269503546099,-0.275221769555133,0.564,0.543,1
"PPP2CB",0.738196790480383,0.516366612111293,-0.401270812567308,0.436,0.372,1
"SPECC1L",0.738695920034837,0.487315875613748,-0.384192331077842,0.179,0.191,1
"ELOVL5",0.739230322381104,0.513229678123295,-0.952288685292102,0.231,0.202,1
"RNF182",0.739521094704396,0.488952536824877,-2.65014106603135,0.128,0.138,1
"LOC112529955",0.739563754003425,0.51404800872886,-0.472163104202063,0.282,0.234,1
"TRIB2",0.739988953766869,0.518139661756683,0.362189999571977,0.795,0.628,1
"HGSNAT",0.740691738571353,0.513502454991817,0.699879014095119,0.231,0.223,1
"KIF28P",0.741255744551288,0.482542280414621,-0.36941383150784,0.538,0.543,1
"HSDL1",0.741345907057089,0.483360611020186,-0.451683435855034,0.462,0.426,1
"SLC39A3",0.741512920427042,0.511456628477905,-2.19404155390999,0.179,0.138,1
"RIMBP2",0.741746634681953,0.481723949809056,-0.378859407270574,0.846,0.819,1
"TMX3",0.741846200556208,0.486906710310966,-1.54884584184271,0.205,0.213,1
"ATRAID",0.742053911359218,0.482678668848882,-0.570348694991365,0.564,0.521,1
"GANC",0.742185602755085,0.488816148390616,-0.28357151641455,0.128,0.149,1
"SLC25A26",0.742425340038982,0.514184397163121,0.304768701649343,0.282,0.255,1
"LBR",0.74243487479167,0.483906164757229,-0.411106512213927,0.385,0.394,1
"NPTXR",0.742544437596855,0.489907255864703,-1.36941383150784,0.103,0.117,1
"FIGN",0.742551787123464,0.510092744135297,0.968527154681678,0.128,0.106,1
"SETD1B",0.742555986570521,0.510092744135297,-0.948113646077532,0.128,0.106,1
"TTC27",0.742611756942899,0.486770321876705,0.783759805645147,0.179,0.234,1
"BROX",0.742614018398916,0.487315875613748,-0.566165127925066,0.179,0.202,1
"RWDD1",0.743186032258844,0.482269503546099,-0.902939276820194,0.615,0.628,1
"THEM4",0.743760952556758,0.513502454991817,0.540670228485001,0.256,0.223,1
"AFDN",0.743841888901985,0.518139661756683,-0.309067874893356,0.897,0.83,1
"CLIP4",0.744187513215543,0.485133660665576,-0.855576187092195,0.282,0.319,1
"DDI2",0.744188303799807,0.512411347517731,-0.89769631153588,0.205,0.181,1
"MKRN2OS",0.744222197624081,0.487997817785052,0.392610467583149,0.154,0.181,1
"GLCE",0.744230171063841,0.487997817785052,-0.953205788521059,0.154,0.181,1
"RABEPK",0.744468048844959,0.516503000545554,-0.312765548522706,0.487,0.426,1
"ZNF711",0.744493029005265,0.513775231860338,0.505902488803565,0.256,0.245,1
"TECPR2",0.74482057045384,0.485542825968358,-0.703445960197593,0.282,0.287,1
"GMPPA",0.74529904288507,0.484451718494272,-0.68528502732724,0.359,0.362,1
"RUNDC1",0.745631507233453,0.482678668848882,-0.304322350935968,0.615,0.553,1
"ZBTB46",0.745805231105113,0.510774686306601,-1.18947779886371,0.154,0.128,1
"PTGR1",0.745959065846977,0.490043644298963,-1.0458137414809,0.103,0.117,1
"LOC107052453",0.746080105478383,0.483360611020186,-0.819350041786268,0.487,0.468,1
"RCL1",0.746282926101916,0.486633933442444,-0.269754546749647,0.205,0.245,1
"DCP2",0.746287479258396,0.486633933442444,-2.2665565986852,0.231,0.234,1
"RCAN1",0.746538457860782,0.509001636661211,-0.47377770197226,0.103,0.085,1
"HYDIN",0.746624617240647,0.517457719585379,-0.274145397558932,0.615,0.617,1
"LOC107049475",0.746661120923394,0.484042553191489,-0.516982959351587,0.41,0.404,1
"GTF2H3",0.746824792148274,0.516775777414075,0.386325367222945,0.513,0.489,1
"FEM1A",0.747033764281342,0.484860883797054,-0.665103298283922,0.308,0.351,1
"MSI2",0.747254137545388,0.482133115111839,-0.875203276519786,0.846,0.809,1
"OSBPL8",0.747580089256862,0.517321331151118,-0.596153172785195,0.641,0.585,1
"THUMPD3",0.747648176528015,0.517730496453901,-0.492750184074559,0.821,0.702,1
"KCNS2",0.748003949525776,0.485133660665576,0.407729508772705,0.282,0.34,1
"ZFYVE26",0.74833404118758,0.489088925259138,-1.01931846053452,0.128,0.149,1
"STAG1",0.748349602744144,0.488406983087834,-2.36367055801008,0.154,0.17,1
"ASRGL1",0.748944569077764,0.487452264048009,-1.79205099670648,0.205,0.202,1
"KIF16B",0.749123271066007,0.482815057283142,-0.559397856609046,0.59,0.596,1
"LOC112530170",0.749318054024866,0.485679214402619,-0.917691501908121,0.282,0.298,1
"ANKHD1",0.74960830052072,0.515548281505728,0.798002027362996,0.385,0.383,1
"VPS8",0.7497878309884,0.514866339334424,0.469968760196124,0.333,0.33,1
"RBSN",0.749906897365349,0.488270594653573,-0.433269430924208,0.154,0.181,1
"GTF3C1",0.750290500180368,0.484860883797054,-1.17271552939587,0.359,0.351,1
"HIRA",0.750306978818908,0.50886524822695,-0.325864685529351,0.103,0.085,1
"PDSS2",0.750306978818908,0.50886524822695,0.439111634257701,0.103,0.085,1
"GLT8D1",0.75057824936571,0.482951445717403,-0.345750097503413,0.615,0.574,1
"DDX17",0.750786976625772,0.482542280414621,-0.854693379376821,0.718,0.713,1
"PCGF5",0.750914341983531,0.515002727768685,-0.331300791411342,0.385,0.33,1
"ABTB2",0.751252424510909,0.488543371522095,-0.544801381574663,0.154,0.17,1
"STX17",0.751868816568554,0.486633933442444,-0.538168289242216,0.231,0.255,1
"MPV17",0.752223760509621,0.484451718494272,-0.502472715947369,0.359,0.415,1
"EIF2S3",0.752378694882379,0.517184942716858,-0.325864685529352,0.718,0.628,1
"CENPX",0.753000577810999,0.516912165848336,-0.6022677623636,0.667,0.564,1
"PCCA",0.753075940884112,0.515411893071468,-0.358722477559153,0.436,0.372,1
"MED16",0.753430628992992,0.512138570649209,0.69767351994679,0.205,0.191,1
"BLZF1",0.753451700683706,0.484451718494272,-0.461619008329208,0.385,0.415,1
"TNS3",0.753846535785206,0.512956901254774,-1.04804976674725,0.256,0.223,1
"CPD",0.754081467773435,0.50872885979269,-1.52670816246063,0.103,0.085,1
"HIST1H46L2",0.754533198783711,0.482815057283142,-0.861798679360577,0.769,0.691,1
"OSTC",0.755108630192847,0.482678668848882,-0.307199311618662,0.923,0.819,1
"HMG20A",0.755180287686818,0.511865793780687,-0.376753874741898,0.205,0.181,1
"GMPR",0.75543264395273,0.511047463175123,-1.09765388394755,0.179,0.149,1
"NDUFA5",0.755468808833483,0.517321331151118,-0.295529104159492,0.949,0.926,1
"ILVBL",0.755510902516855,0.485815602836879,-0.363081582684124,0.282,0.319,1
"UBR5",0.755578130652001,0.487452264048009,-0.79267862276947,0.205,0.223,1
"DGCR2",0.755759205700037,0.515548281505728,0.30946464370161,0.41,0.426,1
"CRNKL1",0.755874718975496,0.483087834151664,-0.359559170601211,0.641,0.649,1
"SEC61A2",0.756142490747005,0.487997817785052,-0.637390639946662,0.179,0.202,1
"NSUN4",0.756578549459028,0.486224768139662,-0.528382845616362,0.282,0.287,1
"RPS24",0.757331823592725,0.482815057283142,-0.510277153537385,0.974,0.904,1
"LOC107050830",0.758855508940902,0.488134206219313,-1.84465765286158,0.179,0.202,1
"AGO4",0.758940319355316,0.487315875613748,-1.67071902002109,0.231,0.234,1
"POGLUT1",0.759607073361427,0.48936170212766,1.58973349730439,0.128,0.16,1
"MBTPS2",0.759625606844726,0.490589198036007,-1.34905202278007,0.103,0.117,1
"KIF4A",0.760265739482964,0.487861429350791,-1.31577586790577,0.205,0.213,1
"ARSJ",0.760268656565346,0.487861429350791,-1.2636120135132,0.205,0.213,1
"LOC112532789",0.760881975650727,0.515139116202946,0.313257835450045,0.436,0.404,1
"ERLEC1",0.760983567544827,0.483906164757229,-0.977224213460294,0.59,0.521,1
"TTC38L",0.761590566708356,0.510092744135297,-1.22945106808139,0.154,0.128,1
"GALNT16",0.761648013172756,0.508456082924168,-0.41500024680861,0.103,0.085,1
"LOC107049115",0.761774807243804,0.485406437534097,-0.868316890934546,0.385,0.362,1
"NDUFA12",0.762743061892992,0.516775777414075,-0.329092069209455,0.923,0.84,1
"LGALS8",0.762841479611193,0.484588106928532,-0.636390972351307,0.487,0.447,1
"SDHAF4",0.762966991652263,0.483360611020186,-0.596796019212923,0.795,0.723,1
"PPP6C",0.76318700061977,0.483769776322968,-0.477109720790565,0.641,0.585,1
"SLC44A5",0.763461167276768,0.511456628477905,-0.649293836912411,0.205,0.181,1
"HYPK",0.763561900449235,0.483360611020186,-0.305517962540328,0.821,0.755,1
"KLHL22",0.763764031378909,0.48772504091653,-0.404780873964512,0.205,0.234,1
"ATG7",0.764115347731694,0.486906710310966,-0.694646593847322,0.256,0.277,1
"NFE2L1",0.764277212416512,0.511593016912166,0.491579054151837,0.205,0.191,1
"TNNC1",0.764754516070384,0.509956355701037,-1.06104078529046,0.154,0.128,1
"HDGFRP3",0.764893194556632,0.484724495362793,-1.00296963187177,0.462,0.457,1
"UPF1",0.765635332834855,0.513366066557556,-1.95561557504289,0.333,0.277,1
"WBP1L",0.765783683777882,0.489225313693399,-0.357295137344034,0.154,0.17,1
"IGFBP7",0.765785068815163,0.489225313693399,-0.997183485581662,0.154,0.17,1
"NCOA2",0.76599623727593,0.487997817785052,0.679750655514925,0.179,0.234,1
"GAN",0.766148291710746,0.509410801963993,0.342934972796701,0.128,0.117,1
"PLA2G4F",0.76648307463313,0.490861974904528,-1.05100222733344,0.103,0.117,1
"MIS18BP1",0.766485950408311,0.490861974904528,-1.15667383575799,0.103,0.117,1
"ANKRD26",0.766621665275771,0.484724495362793,-0.592268008160997,0.462,0.479,1
"IGDCC3",0.766706068314385,0.48758865248227,-1.36345684475956,0.231,0.245,1
"NOP14",0.766782635017622,0.512547735951991,0.392761317933922,0.256,0.245,1
"SNX2",0.766948077155915,0.484588106928532,-0.342412407568538,0.513,0.489,1
"DRGX",0.767618917878642,0.486633933442444,-0.557708475637861,0.282,0.309,1
"FAM188A",0.768339114222849,0.514729950900164,-0.297997991760158,0.462,0.404,1
