"","p_val","auc","avg_log2FC","pct.1","pct.2","p_val_adj"
"SPTSSB",0.516147951374049,0.532441016333938,-0.504610777629369,0.688,0.532,1
"NOTCH1",0.51618224924665,0.472266333938294,-2.26408388232712,0.281,0.303,1
"SCOC",0.516411809335505,0.533433529945553,-0.678739814336181,0.875,0.646,1
"CPAMD8",0.518025774350416,0.472181261343013,-2.34917804515722,0.281,0.31,1
"ACYP1",0.518275628963776,0.468608212341198,-1.25880463380506,0.531,0.47,1
"NDUFS3",0.518330633227681,0.532441016333938,-0.555498607483631,0.844,0.539,1
"WNT7B",0.518487920607173,0.475328947368421,-1.88245157587297,0.188,0.223,1
"SMAD1",0.518562479147664,0.473485707803993,-1.03532172742887,0.219,0.272,1
"DHPS",0.518912772917366,0.475811025408348,-1.9439400408794,0.188,0.212,1
"HPCAL1",0.519068948484271,0.472776769509982,-1.48874355870911,0.281,0.292,1
"DDX6",0.520400146391766,0.471046960072595,-0.858819042972484,0.281,0.361,1
"RP9",0.521149215418715,0.522345735027223,-1.11464256594112,0.219,0.172,1
"RAPGEF2",0.521370678169187,0.525465063520871,-1.67948108198966,0.344,0.24,1
"FAM196A",0.52167396827811,0.516816016333938,-1.05518519222095,0.125,0.089,1
"PPM1H",0.521854584388952,0.47135889292196,-2.22439188385632,0.344,0.348,1
"TTC28",0.521941279869271,0.52606057168784,-1.38325834203299,0.312,0.26,1
"SELENON",0.522392011523964,0.51692944646098,-0.803392605628042,0.125,0.091,1
"UBE2E1",0.523173750763151,0.480801950998185,-3.19787223960595,0.094,0.125,1
"FGF12",0.524183412790422,0.46877835753176,-1.59439520249551,0.5,0.492,1
"GOLGA4",0.524742714174194,0.532015653357532,-0.456043296231019,0.688,0.555,1
"HERPUD1",0.525127568790363,0.47850499092559,-1.66756041933404,0.125,0.165,1
"USP47",0.525702505133276,0.478816923774955,-2.34952593146077,0.125,0.16,1
"COL13A1",0.52896752866617,0.526996370235935,-0.736943591298352,0.406,0.299,1
"SH2D4A",0.529170067098143,0.525550136116152,-1.07531408420554,0.344,0.256,1
"RANBP10",0.529937467154387,0.518772686025408,0.305933116879151,0.156,0.12,1
"TTC7B",0.530258769386514,0.517921960072595,-3.90337244633311,0.156,0.107,1
"SCAMP1",0.531291626910638,0.476293103448276,-1.06673745967158,0.188,0.218,1
"MTFMT",0.532821384439904,0.523026315789474,-0.670718645290212,0.25,0.2,1
"CDC14A",0.532880869832916,0.469203720508167,-2.38024915143763,0.625,0.503,1
"NARF",0.534273776920732,0.518460753176044,-0.640904871551395,0.156,0.118,1
"BAALC",0.534653899787236,0.473627495462795,-2.47909146815537,0.312,0.296,1
"C3H6orf120",0.534864645632564,0.523990471869328,-0.638536459579863,0.281,0.225,1
"LOC418423",0.534905475840299,0.518432395644283,-1.24689127091806,0.156,0.118,1
"KREMEN1",0.535306224607457,0.528244101633394,-1.37133133256894,0.469,0.365,1
"LOC100857622",0.535823690608468,0.528357531760436,-0.854004282958671,0.469,0.372,1
"ST7L",0.536059320992962,0.52146665154265,-0.675997576874779,0.219,0.171,1
"REEP5",0.537377051556567,0.531079854809437,-0.659280471901312,0.688,0.559,1
"ELOVL4",0.538161264220442,0.470593239564428,-1.43391650822531,0.469,0.439,1
"SRBD1",0.538257549583685,0.519368194192377,-2.76953369040131,0.188,0.134,1
"LONP2",0.539172107800436,0.526429219600726,-1.72498192794724,0.438,0.301,1
"MDM4",0.541170753724293,0.517921960072595,-1.36036265414288,0.156,0.114,1
"PAPLN",0.541577871178629,0.476009528130671,-0.842520639041178,0.188,0.241,1
"DCDC2",0.543590762956065,0.475754310344828,-1.14211274419483,0.219,0.25,1
"ELOVL5",0.544179832748648,0.521041288566243,-0.424528708461149,0.219,0.171,1
"MRPS12",0.546292372149801,0.529576905626134,-0.993907322194358,0.688,0.481,1
"GRB10",0.546603918665732,0.528385889292196,-0.688129968831192,0.5,0.412,1
"SOX11",0.547227817657754,0.518942831215971,-1.87336133943857,0.188,0.134,1
"CPEB3",0.548342466852112,0.525975499092559,-0.829526227401001,0.375,0.31,1
"ERC1",0.548644963375163,0.471727540834846,-0.972651923562532,0.406,0.419,1
"KIAA1324L",0.549527929623573,0.517439882032668,-2.84923449650975,0.156,0.113,1
"DNAJC10",0.549738217564823,0.528102313974592,-0.622892921381089,0.5,0.408,1
"COA3",0.550919498200611,0.469288793103448,-0.883090239962836,0.875,0.642,1
"KIAA0753",0.551005449991141,0.519254764065336,-0.71427045384403,0.188,0.143,1
"RAD52",0.551030631690969,0.521409936479129,-1.95518550993076,0.25,0.185,1
"LPGAT1",0.551129963155101,0.528867967332123,-2.99932016607992,0.719,0.452,1
"PIGBOS1",0.551446044596066,0.475017014519056,-2.26913092277577,0.281,0.287,1
"ETF1",0.551456150298351,0.517241379310345,-2.86173611811646,0.156,0.111,1
"LOC101747773",0.552091411520773,0.522856170598911,-0.841011175888083,0.281,0.221,1
"UCKL1",0.552224247015898,0.478731851179673,-1.29037589053564,0.156,0.189,1
"MAPK11",0.552552439942869,0.519084618874773,-1.38972310060514,0.188,0.142,1
"TESK2",0.55312241675465,0.473202132486388,-2.53732330306548,0.375,0.359,1
"FLNB",0.553592408782287,0.523281533575318,-0.914561975773584,0.281,0.236,1
"MRPS6",0.553883465135666,0.530711206896552,-0.431460106069086,0.969,0.686,1
"LYST",0.553987728484569,0.471840970961887,-0.898300670318044,0.406,0.436,1
"WDR13L",0.554224287291951,0.475130444646098,-2.1341425792618,0.281,0.289,1
"MRPL17",0.554458767748734,0.526514292196007,-0.924648283491181,0.469,0.345,1
"PAWR",0.554692112145689,0.515766787658802,-0.537052709065134,0.125,0.093,1
"NAXD",0.554932762804186,0.526599364791289,-0.928572776783303,0.438,0.352,1
"ITGAD",0.556223712020872,0.519821914700545,-2.0819830394006,0.219,0.158,1
"SLC2A1",0.55689704597289,0.475499092558984,-2.34544850688598,0.25,0.283,1
"PLBD2",0.557601679068497,0.526826225045372,-1.0836407741072,0.5,0.368,1
"ATP5J2",0.557715625048358,0.469260435571688,-0.467569517282657,0.969,0.813,1
"GTPBP8",0.558542320107695,0.517269736842105,-0.707535170645068,0.156,0.116,1
"PLEKHA3",0.558582437814918,0.524699410163339,-1.19934605495015,0.375,0.287,1
"AGPAT9L",0.558668190923259,0.517042876588022,-1.35971304618534,0.156,0.113,1
"RORA",0.559089671623595,0.47135889292196,-1.36642157529962,0.531,0.49,1
"USP54",0.559583266035907,0.519566696914701,0.26000719906046,0.188,0.158,1
"LOC107055082",0.560403823568794,0.521353221415608,-0.315104347208068,0.25,0.196,1
"GKAP1",0.560846722309632,0.5182055353902,-3.89375995171903,0.188,0.132,1
"GNG5",0.561633163748992,0.525918784029038,-1.36117108633252,0.469,0.339,1
"COX7B",0.562058900743456,0.530370916515426,-0.27054421596786,0.969,0.793,1
"USP38",0.562078759824804,0.520275635208711,-0.677576461965706,0.219,0.174,1
"WDSUB1",0.562646219820115,0.518602540834846,-1.2461918141312,0.188,0.142,1
"SNX7",0.563260839200416,0.517383166969147,-0.376873597343521,0.156,0.122,1
"ESRRG",0.563495926558968,0.519878629764065,-0.430317117804055,0.219,0.167,1
"SELENOM",0.563556211473156,0.472408121597096,-1.37490488338697,0.469,0.439,1
"PDLIM5",0.563786196823094,0.476236388384755,-1.49123457986696,0.25,0.272,1
"C1orf228",0.564081257746666,0.515766787658802,0.71081800461012,0.125,0.098,1
"ADI1",0.56454897546521,0.477002041742287,-1.63432745342005,0.219,0.25,1
"LOC112530523",0.564696939742962,0.479781079854809,-3.23869706808428,0.156,0.18,1
"CASP6",0.564928144987706,0.523480036297641,-0.263203943840042,0.312,0.261,1
"MEST",0.565510878116095,0.520786070780399,-1.8208208341296,0.25,0.189,1
"SGPP2",0.565943242258344,0.47720054446461,-1.41503749927884,0.219,0.247,1
"VGLL4",0.566304846725119,0.522600952813067,-0.459666778031385,0.281,0.238,1
"ADAL",0.566458432761868,0.516816016333938,-1.27310169762003,0.156,0.114,1
"NDC1",0.567256711786671,0.518290607985481,-1.54587540362582,0.188,0.14,1
"HIST1H2BO",0.567458346616935,0.520303992740472,-2.17331513536197,0.25,0.18,1
"PHTF2",0.567533611216465,0.479696007259528,-2.44308849486213,0.156,0.185,1
"NUP85",0.568301719104301,0.476406533575318,-1.19030215197407,0.25,0.276,1
"SERAC1",0.56876978434689,0.51692944646098,-1.95987737166982,0.156,0.118,1
"COX16",0.568771516350355,0.518404038112523,-0.795628852543154,0.188,0.143,1
"LONRF1",0.569485312374222,0.518092105263158,-2.05540336256645,0.188,0.138,1
"YRDC",0.569717583763145,0.525068058076225,-0.964582744152731,0.438,0.327,1
"RPTOR",0.569770971938738,0.515171279491833,-0.698707984873892,0.125,0.093,1
"MECR",0.569874079633228,0.516986161524501,-0.583837929922399,0.156,0.12,1
"SYAP1",0.570538374834174,0.526854582577132,-1.19209469038753,0.594,0.416,1
"PPARD",0.57079142803494,0.477484119782214,-1.28058571743834,0.219,0.247,1
"PLPP3",0.571095407621438,0.524245689655172,-1.87212556812988,0.375,0.299,1
"DNASE2B",0.571146978811526,0.47980943738657,-1.52528703034239,0.156,0.187,1
"COA5",0.571446210405333,0.524132259528131,-0.69528237687507,0.375,0.296,1
"COPS9",0.571787980592444,0.529690335753176,-0.439950807900331,1,0.849,1
"TBC1D22B",0.571912781063192,0.517978675136116,-2.66274288415596,0.188,0.138,1
"PORCN",0.57200219022407,0.519992059891107,0.400852162359696,0.219,0.18,1
"YWHAQ",0.572134301236567,0.470338021778584,-0.301460372830782,1,0.848,1
"SPATA17",0.572231900369815,0.522714382940109,-0.99608868245267,0.312,0.25,1
"LOC107050349",0.572367181050821,0.515313067150635,-0.263325301094561,0.125,0.096,1
"SPG21",0.572919310779641,0.521608439201452,-1.18942858912352,0.281,0.22,1
"IKBIP",0.573516612442693,0.516617513611615,-2.89455146115724,0.156,0.116,1
"PDCD4",0.57353762495666,0.475640880217786,-1.65923012877705,0.281,0.316,1
"GPATCH2",0.57495264681775,0.517836887477314,-1.53242092167266,0.188,0.138,1
"ZMYM4",0.575236580781877,0.518007032667877,-1.05093945548457,0.188,0.142,1
"ZHX3",0.575430943849868,0.472521551724138,-2.69075121053948,0.562,0.49,1
"C4H4orf33",0.575983820170136,0.479213929219601,-2.56720903433114,0.188,0.207,1
"COX8A",0.576430571204088,0.52932168784029,-0.370265428373085,0.969,0.84,1
"FAM183A",0.578654896617315,0.521409936479129,-0.547743698748154,0.281,0.223,1
"FGD3",0.578938123612786,0.51885775862069,-2.21871846297926,0.219,0.162,1
"CACHD1",0.581429619314566,0.517893602540835,-1.16379303346393,0.188,0.145,1
"GFOD2",0.581520917697767,0.479922867513612,-0.826804961455439,0.156,0.198,1
"NCAM1",0.581833852210095,0.520984573502722,0.903291344061397,0.25,0.218,1
"DOLK",0.582492758041032,0.517666742286751,-0.805265425722008,0.188,0.142,1
"CAPRIN1",0.583205517681399,0.527818738656987,-0.721879852266878,0.781,0.575,1
"NSUN5",0.583705239934653,0.51761002722323,-1.40285082242971,0.188,0.142,1
"LOC112532661",0.584474749640957,0.517921960072595,-0.687188192996786,0.188,0.149,1
"DHCR7",0.584998335897561,0.473372277676951,-0.763861094810419,0.469,0.481,1
"B4GALT3.1",0.585052766977487,0.48046166061706,-1.83860715933728,0.156,0.189,1
"CHM",0.585065275034291,0.517808529945553,-1.27215555921415,0.188,0.147,1
"STRADB",0.585078205251906,0.517978675136116,-1.25164349604693,0.188,0.151,1
"SUMO3",0.585744004765394,0.527251588021779,-0.778016288226855,0.656,0.535,1
"EIF4ENIF1",0.585752199486473,0.52019056261343,-0.535221434891622,0.25,0.201,1
"SLK",0.586715290649107,0.472918557168784,-1.54034835424065,0.594,0.528,1
"STRBP",0.587718025789952,0.527875453720508,-0.697357862763059,0.812,0.637,1
"LRP6",0.589089593939001,0.520332350272232,-1.33588295093041,0.25,0.211,1
"MRPS27",0.589440339002868,0.478901996370236,-1.41295439440168,0.219,0.236,1
"HECTD3",0.589481615053591,0.476321460980036,-1.30021667854651,0.312,0.328,1
"RNF2",0.589539081735879,0.522062159709619,-2.02762838375227,0.344,0.261,1
"S1PR1",0.589959774147773,0.477427404718693,-1.15659330818101,0.25,0.287,1
"PLCH2",0.590222439366568,0.521920372050817,-1.14998211678986,0.312,0.26,1
"ST3GAL6",0.590491195719365,0.480603448275862,-1.09151412594239,0.156,0.192,1
"ANXA7",0.59290230606922,0.519339836660617,-1.15252666269082,0.25,0.189,1
"COX7C",0.592979064439316,0.471954401088929,-0.581598312711692,0.969,0.826,1
"RPS6KA3",0.593862943742923,0.521551724137931,-0.861950104328788,0.312,0.254,1
"SOX2",0.595089313724366,0.513951905626134,-2.52344811150845,0.125,0.089,1
"NPHP1",0.595144511229697,0.521580081669691,-0.743518933590233,0.312,0.258,1
"IARS",0.595624696858288,0.518489110707804,-0.403400500785045,0.219,0.172,1
"FIP1L1",0.595966750426649,0.477654264972777,-0.314778712773343,0.25,0.292,1
"KCNA6",0.59736678352198,0.474223003629764,-1.32076870004547,0.531,0.479,1
"TSPAN12",0.597697028137484,0.518602540834846,-0.613946977437549,0.219,0.178,1
"SLC35C2",0.603445853031357,0.48114224137931,-0.735709040347527,0.156,0.196,1
"INVS",0.60383081482897,0.515795145190563,-0.569086193012471,0.156,0.125,1
"GJA1",0.604342063250464,0.480801950998185,-2.42741492288962,0.188,0.205,1
"UBXN2B",0.605157326972459,0.478079627949183,-1.32984966447784,0.281,0.296,1
"UNC119B",0.605947287130521,0.522600952813067,-0.474503925172197,0.375,0.323,1
"KLHL22",0.606358823104563,0.516560798548094,-1.11748404801567,0.188,0.142,1
"UQCC3",0.606837169369716,0.474052858439201,-1.3133227501941,0.656,0.563,1
"SDHAF1",0.606965764179679,0.521409936479129,-1.72619033746798,0.375,0.274,1
"EIF2AK3",0.607260257116037,0.482021324863884,-2.004407003733,0.156,0.178,1
"PATJ",0.607403971439552,0.516759301270417,-0.513419044836003,0.188,0.147,1
"MYO5C",0.607656529851141,0.519084618874773,-1.06224999939603,0.25,0.203,1
"CPT1A",0.608731684595611,0.515114564428312,-2.48148892106705,0.156,0.116,1
"GLS",0.60876058705017,0.479667649727768,-1.44500012348779,0.219,0.247,1
"SPG20",0.609775725846187,0.521154718693285,-0.764046370340876,0.344,0.272,1
"OXR1",0.610228692837171,0.474875226860254,-1.25437237760549,0.562,0.501,1
"RPS27",0.610769222011702,0.526656079854809,-0.660867071790652,0.969,0.788,1
"FAAHL",0.610977969042834,0.479639292196007,-1.41291465417764,0.219,0.252,1
"NDUFAB1",0.611250608044648,0.526315789473684,-0.38097421676044,0.906,0.673,1
"DENND4C",0.612275071229285,0.521778584392015,-0.925151150049424,0.375,0.303,1
"HRH2L",0.612697653319987,0.515227994555354,-1.15004466009378,0.156,0.122,1
"NT5C2",0.613606103796682,0.479639292196007,-1.01070764870495,0.219,0.258,1
"HSPA2",0.614170373966842,0.47459165154265,-1.40634523998545,0.656,0.561,1
"MRPL24",0.614746714473926,0.518829401088929,-0.966149639680859,0.25,0.207,1
"SLC5A3",0.615452297307163,0.477172186932849,-1.11075373694101,0.344,0.368,1
"ATP5D",0.615520297111982,0.473882713248639,-0.567135268115847,0.969,0.704,1
"EPHA7",0.61659934038262,0.518177177858439,-2.11673335117038,0.25,0.191,1
"RBP14L",0.616620246754319,0.48375113430127,-1.5255284219495,0.125,0.149,1
"HERC4L",0.617413108828639,0.51761002722323,-0.531469886301137,0.219,0.178,1
"NBAS",0.617485612556491,0.519736842105263,-0.273451578141504,0.281,0.24,1
"ANXA4",0.617701326577879,0.521977087114338,-1.17633698174961,0.438,0.325,1
"FCHO2",0.617794523275276,0.51627722323049,-0.400488377313588,0.188,0.147,1
"DYNC1I1",0.618113592603284,0.477313974591652,-1.05016560022276,0.344,0.37,1
"SLC27A4",0.618126722997782,0.515086206896552,-0.860242128312524,0.156,0.123,1
"HEATR5A",0.618263252421131,0.52211887477314,-1.69091720528953,0.438,0.334,1
"YIPF3",0.618716187372847,0.521693511796733,-0.326958769643269,0.406,0.316,1
"FNDC3AL",0.618738807924404,0.51950998185118,-0.644277890164078,0.281,0.234,1
"ATP6V0E1",0.619204289149211,0.474534936479129,-1.04208716652637,0.844,0.617,1
"LZTS3",0.619388355095879,0.484034709618875,-2.72463225476895,0.125,0.145,1
"ASMTL",0.61947715321237,0.518092105263158,-1.36168208580232,0.25,0.192,1
"BTD",0.620204213641018,0.51888611615245,-1.58033261107007,0.281,0.216,1
"LOC107054704",0.620706454886129,0.48502722323049,-0.86627354728908,0.094,0.127,1
"HTD2",0.620775276580942,0.51497277676951,-0.451468160478099,0.156,0.123,1
"EDF1",0.621186657384344,0.525890426497278,-0.553752783236527,1,0.791,1
"VAV3",0.621727284615808,0.480007940108893,-1.81670821004607,0.25,0.26,1
"ANKFY1",0.622178668736094,0.51500113430127,-0.674514085699449,0.156,0.125,1
"USP15",0.622218450084946,0.519963702359347,-0.501258834826301,0.312,0.256,1
"WASHC5",0.622712198023512,0.516050362976406,-0.865998242829907,0.188,0.147,1
"DYDC1",0.623176702540325,0.518999546279492,-1.38548651661929,0.281,0.225,1
"PTEN",0.623525961375921,0.517695099818512,-2.47235933957599,0.25,0.187,1
"SRD5A1",0.623775062895151,0.479242286751361,-1.3150551055751,0.281,0.294,1
"SOX5",0.624756284253251,0.483666061705989,-1.34320666709599,0.125,0.16,1
"NAA30",0.624817877126348,0.514887704174229,-0.620618588365865,0.156,0.125,1
"MARCH6",0.625666595148541,0.522742740471869,-1.2145491579064,0.531,0.394,1
"N4BP1",0.626541822790976,0.5182055353902,-0.881192674332386,0.25,0.207,1
"DTNA",0.626570281482297,0.481624319419238,-1.87147364309822,0.188,0.216,1
"NBEAL1",0.627089547350372,0.476831896551724,-1.29942757962045,0.438,0.437,1
"NBN",0.62746505602984,0.514774274047187,-0.391527200234036,0.156,0.125,1
"LOC112530672",0.627626929038636,0.479554219600726,-1.5424963818952,0.281,0.29,1
"B3GALNT2",0.627847677040063,0.48304219600726,-1.84743100972428,0.156,0.178,1
"UBE2T",0.628451571393198,0.481340744101633,-0.865385119863027,0.188,0.229,1
"HIST1H46",0.629294740954046,0.522686025408348,-1.76013398852568,0.531,0.408,1
"PHIP",0.630468987937694,0.479213929219601,-0.620016548940058,0.281,0.314,1
"RPS6KA2",0.631353443353394,0.482701905626134,-1.41516521661612,0.156,0.192,1
"TMX3",0.632466235747638,0.483269056261343,-2.75084361506739,0.156,0.178,1
"LOC112530696",0.633940970065126,0.512817604355717,-1.81593242850333,0.125,0.094,1
"CRYBG3",0.634027490875728,0.514235480943739,-1.90699532465948,0.156,0.12,1
"FBXO32",0.635758802503697,0.47853334845735,-0.501895614123114,0.312,0.367,1
"SLC18B1",0.636566739651311,0.521324863883848,-0.958715648822877,0.469,0.352,1
"TOMM7",0.637491966971701,0.524642695099819,-0.416524262513331,1,0.762,1
"NDUFB5",0.637591507470082,0.524415834845735,-0.322881117543825,0.844,0.684,1
"LUZP1",0.637680927365501,0.515511569872958,-0.854021891402757,0.188,0.151,1
"GUCD1",0.638415160221328,0.515256352087114,-1.5107960749436,0.188,0.145,1
"PCYT2",0.638484937877001,0.520077132486388,-0.585900743590917,0.344,0.299,1
"SMTNL2",0.639286428483876,0.479128856624319,-1.42120312736051,0.344,0.343,1
"LOC100858942",0.639526843753907,0.517468239564428,-0.627774501605747,0.25,0.205,1
"EME2",0.639570963889505,0.516447368421053,-1.20734728430175,0.219,0.176,1
"LGI2",0.639968675078047,0.483382486388385,-1.62678826820226,0.156,0.185,1
"WTAP",0.640180163071582,0.52016220508167,-0.676826592095403,0.375,0.307,1
"EMC7",0.640708601266335,0.523536751361162,-0.950443800139151,0.781,0.555,1
"FAM161B",0.641429067155714,0.514178765880218,-0.971076707554689,0.156,0.125,1
"PRKCD",0.641658921814819,0.515256352087114,-1.16772402927542,0.188,0.149,1
"LOC101748752",0.642766865622094,0.513866833030853,-0.957101288954643,0.156,0.12,1
"GAA",0.642853144640729,0.513866833030853,-2.16899315414975,0.156,0.12,1
"RIC8A",0.645233064227359,0.512590744101633,-1.05661532948925,0.125,0.098,1
"GLRX5",0.647622150802789,0.521183076225045,-1.01606405266221,0.5,0.387,1
"AMACR",0.649221711572784,0.483779491833031,-0.807874278224766,0.156,0.187,1
"TM9SF2",0.650319521791211,0.523508393829401,-0.805966845025497,0.844,0.688,1
"SENP2",0.651082199728755,0.519141333938294,-0.36590112980246,0.344,0.29,1
"ACOX3",0.651694663840844,0.512534029038113,-0.424349295111024,0.125,0.102,1
"AP3B1",0.651729729970982,0.486501814882033,-1.02183563351762,0.094,0.123,1
"WDFY2",0.652350875728856,0.518715970961887,-0.837047351808835,0.344,0.274,1
"ASB7",0.652415798899218,0.513469827586207,-2.99447925178787,0.156,0.12,1
"ATPAF1",0.653159839789492,0.514802631578947,-1.40542802317404,0.188,0.151,1
"MYBBP1A",0.654699432843911,0.512137023593466,-1.65042241046198,0.125,0.096,1
"SLC41A2",0.655932470143051,0.512278811252269,-0.589747658039952,0.125,0.1,1
"STAG1",0.655991787247203,0.514604128856624,-2.63201480731228,0.188,0.149,1
"AGFG1",0.656222231609893,0.516163793103448,-0.294915131487986,0.219,0.192,1
"KIAA0232",0.657086432319197,0.521977087114338,-0.986442067588814,0.688,0.505,1
"SMIM12",0.657093026969791,0.480546733212341,-1.65810527938815,0.344,0.325,1
"MIB2",0.657407493307105,0.487154038112523,-3.74613790377059,0.094,0.114,1
