"","p_val","auc","avg_log2FC","pct.1","pct.2","p_val_adj"
"PIK3R4",0.662457953658339,0.48802790346908,-1.69855641573756,0.103,0.125,1
"PIK3CB",0.662505671654168,0.511288650075415,-0.33970360326596,0.128,0.107,1
"GABPB1",0.662744382640442,0.487155920060332,-2.5192232684069,0.128,0.147,1
"PRRC2C",0.663500788662343,0.520644796380091,-0.594884083182055,0.897,0.713,1
"WSCD1",0.663976374986046,0.511076546003017,-0.796549738721599,0.128,0.103,1
"DNAJA3",0.664212976879274,0.518382352941177,-0.316561856028226,0.436,0.393,1
"ACTR3B",0.664383941522087,0.48336161387632,-1.21678036131893,0.282,0.289,1
"ZDHHC3",0.664462375617855,0.480910633484163,-0.995162111133331,0.462,0.46,1
"SCARB2",0.664532082896322,0.515625,-0.650381081415571,0.282,0.239,1
"YBEY",0.664584299074136,0.509827488687783,-2.61598808411311,0.103,0.079,1
"HID1",0.665128238421446,0.51765177224736,-0.526096845912583,0.41,0.344,1
"POLR2B",0.665407132839373,0.487391591251885,-3.05615952649732,0.128,0.143,1
"NPHP3",0.666250697679445,0.484752073906486,-0.910618416980317,0.205,0.232,1
"MPRIP",0.666269859654902,0.485105580693816,-1.48999694291713,0.205,0.217,1
"RNGTT",0.66631508852884,0.514470211161388,-0.446023441979731,0.231,0.199,1
"KIF1B",0.666565473570559,0.519654977375566,-0.780240468684297,0.615,0.539,1
"ZMIZ1",0.667945525844295,0.518123114630468,-0.462474598905723,0.462,0.388,1
"LOC101751874",0.669054913789274,0.509874622926094,-1.54038448983978,0.103,0.083,1
"ARHGEF18",0.66934432618576,0.513456825037707,-0.96443493616841,0.205,0.169,1
"GALNT3",0.669897169424802,0.5143052413273,-0.755031822179683,0.231,0.199,1
"PLCE1",0.669899110608388,0.5143052413273,-0.452849222841075,0.231,0.199,1
"MYO9B",0.669909296920729,0.485506221719457,-2.99395895137581,0.205,0.208,1
"IFT140",0.669956447191174,0.488240007541478,-0.550455792332694,0.103,0.127,1
"DMTF1",0.670262162268827,0.513079751131222,0.348602904795427,0.179,0.16,1
"HIRA",0.670617303559849,0.509733220211161,-1.29253105382893,0.103,0.081,1
"WDR59",0.670800546366975,0.513338989441931,-0.938893073947003,0.205,0.167,1
"ZFR",0.671038162709245,0.515837104072398,-1.12998121307872,0.308,0.263,1
"ALG13",0.671149391001242,0.513433257918552,-2.45812782922248,0.205,0.171,1
"NME6",0.671290678175235,0.509803921568627,-0.830158911798772,0.103,0.083,1
"GOSR1",0.671482616963889,0.515200791855204,-0.914518256204868,0.282,0.235,1
"TATDN1",0.672377458557932,0.514823717948718,-0.780891153211919,0.256,0.222,1
"MAP3K1",0.672876278560188,0.509662518853695,-1.72274700510123,0.103,0.081,1
"GSTA2",0.672916056504428,0.517769607843137,-1.68910463484485,0.487,0.381,1
"ADSSL1",0.673107602945771,0.487391591251885,-0.956209519170029,0.128,0.153,1
"PRRG1",0.67336101501147,0.487462292609351,-1.09004936033948,0.128,0.151,1
"STRADB",0.673417656191404,0.487344457013575,-1.21288971907788,0.128,0.154,1
"POMGNT1",0.673529050036494,0.509733220211161,-0.251447204099862,0.103,0.083,1
"BTD",0.674106714573742,0.51461161387632,-0.628738145195803,0.256,0.217,1
"ARHGEF10",0.675661708124625,0.484964177978884,-1.99882220755131,0.231,0.241,1
"UAP1L1",0.675831413133874,0.487933634992459,-2.88651568268838,0.128,0.14,1
"HRASLS",0.676399910773879,0.483243778280543,-1.40220096386381,0.333,0.331,1
"RMND5A",0.676765426222827,0.484045060331825,-3.08828970262896,0.308,0.285,1
"CUEDC1",0.676976343308784,0.513338989441931,-1.31761811249978,0.205,0.176,1
"GOLM1",0.677480225971384,0.510605203619909,-1.06369572733781,0.128,0.103,1
"GOLGA1",0.678616006792607,0.51395173453997,-0.86222635866266,0.231,0.2,1
"RPL34",0.678634529346961,0.519725678733032,-0.368554734557446,0.949,0.744,1
"NCOR2",0.67867253864519,0.480509992458522,-0.900860232387415,0.769,0.658,1
"GRK3",0.678898686514865,0.511689291101056,0.603280758273594,0.154,0.131,1
"OTOL1",0.679771747046324,0.486731711915535,-4.15897377578172,0.179,0.18,1
"CLAPS2",0.680184038215015,0.514682315233786,-0.449164481156069,0.282,0.232,1
"LOC107050459",0.680280856105596,0.487862933634992,-0.825811788314034,0.128,0.147,1
"CBR1",0.680358849692522,0.51729826546003,-0.645112585927528,0.462,0.379,1
"AMPD3",0.681264753426642,0.485199849170437,-1.11813148104197,0.231,0.243,1
"SPRED2",0.68153726040891,0.509568250377074,0.319998029251225,0.103,0.085,1
"SUMF1",0.681736428978158,0.486472473604827,-2.30136309060138,0.179,0.193,1
"PCDHGC3",0.68180107755131,0.481829751131222,-1.38149624464199,0.513,0.471,1
"IFIH1",0.681845988841489,0.51131221719457,-1.50786970628128,0.154,0.123,1
"RHOGL",0.682400709654955,0.517392533936652,-1.67505134793935,0.513,0.393,1
"UCHL3",0.682409926444026,0.514046003016591,-0.538003955501151,0.256,0.21,1
"NETO2",0.682561835896847,0.488782051282051,-0.729104200986754,0.103,0.125,1
"EIF3F",0.682849977414138,0.509261877828054,-3.03410664948522,0.103,0.079,1
"SWT1",0.683038317029954,0.512867647058823,-1.60863532970552,0.205,0.169,1
"YME1L1",0.683043945501857,0.515012254901961,-1.25352936060786,0.308,0.252,1
"FIG4",0.683162588365038,0.510558069381599,-0.340536747837756,0.128,0.107,1
"SCD5",0.683827948511426,0.480981334841629,-1.33485390679949,0.769,0.618,1
"DGKZ",0.684069203576377,0.514776583710407,-1.39514806502278,0.308,0.243,1
"ADPRHL",0.684358126179977,0.488782051282051,-0.449741386108629,0.103,0.127,1
"FGF12",0.684420187621227,0.518170248868778,-1.73451039423078,0.692,0.478,1
"SLC30A9",0.684855280523535,0.51329185520362,-1.75504207387207,0.231,0.186,1
"CAT",0.685012224521217,0.486118966817496,-2.66985362688825,0.205,0.211,1
"CDK6",0.68503367212306,0.511453619909502,0.918763579083876,0.154,0.131,1
"KCMF1",0.685916005641129,0.513480392156863,-0.521427986486888,0.231,0.195,1
"LSM14A",0.686121394724795,0.517722473604827,-0.907983225579939,0.538,0.447,1
"COL18A1",0.686298954336977,0.486967383107089,1.11834526719737,0.154,0.184,1
"C5H14orf4",0.686760289073277,0.486071832579186,-1.82651230760712,0.205,0.217,1
"RABL3",0.686936113685775,0.485364819004525,-1.17829332560653,0.231,0.248,1
"MAPK11",0.687045773853063,0.511807126696833,-2.71855805816819,0.179,0.142,1
"UPRT",0.68797454125994,0.509615384615385,1.22390100748612,0.103,0.09,1
"CFAP54",0.68813735138175,0.513692496229261,-0.680160538288023,0.231,0.208,1
"RCC2",0.689036758025647,0.513338989441931,-1.22390706193845,0.231,0.195,1
"CNP",0.689168638045298,0.489229826546003,-1.91559280164213,0.103,0.119,1
"TMED3",0.689747131928997,0.511335784313726,-0.295667075264032,0.154,0.132,1
"RPTC15L",0.689748179317595,0.509049773755656,-2.31460823357902,0.103,0.079,1
"CDC42BPA",0.689808286778764,0.517628205128205,-1.10232478474168,0.59,0.458,1
"HIST1H4I",0.690027581387204,0.516190610859729,-0.423646726213932,0.385,0.34,1
"EPHB2",0.690290139810356,0.509120475113122,-0.447516628274588,0.103,0.081,1
"CCDC191",0.690300230485694,0.51161858974359,0.902957064797075,0.154,0.142,1
"PNRC2",0.691413365701559,0.483738687782805,-1.24975909151844,0.359,0.353,1
"LAMC1",0.691537356706749,0.51465874811463,-0.794900216105455,0.282,0.257,1
"SLC2A1",0.691708098380245,0.515082956259427,-2.71531715019247,0.359,0.276,1
"LARS2",0.691919143617327,0.489064856711916,-1.10633199838566,0.103,0.127,1
"XPC",0.692287315688048,0.512961915535445,-1.9480098634776,0.231,0.186,1
"XKRX",0.693352048835801,0.487085218702866,-2.00651571504448,0.179,0.189,1
"PRKCB",0.69355877484679,0.513692496229261,-0.964362209592889,0.256,0.217,1
"NDUFA13",0.694035937385768,0.481240573152338,-0.384149130630441,0.974,0.763,1
"ANKFY1",0.694269778577367,0.510911576168929,-2.76907518698854,0.154,0.125,1
"ATP9A",0.69442473963288,0.50994532428356,-2.0899566967389,0.128,0.101,1
"NEK11",0.694991034062636,0.489441930618401,-1.41738451489802,0.103,0.119,1
"MAST4",0.695733859475115,0.514517345399698,-1.30020081850791,0.308,0.259,1
"TUBB",0.696795132007229,0.488522812971342,-2.1008169107138,0.128,0.147,1
"SLC35B3",0.697321278565296,0.512207767722474,-1.25055010223226,0.205,0.167,1
"OPA3",0.697360461371156,0.51161858974359,-0.872934079195538,0.179,0.149,1
"SLC35G2",0.69779444853191,0.512137066365008,-1.87264626203185,0.205,0.165,1
"DDX42",0.698095045208707,0.485152714932127,-0.992702722236507,0.282,0.287,1
"HDHD2",0.698844683677093,0.485506221719457,-1.21770781183929,0.256,0.27,1
"NICN1",0.699908287492885,0.488263574660633,-3.86935407503007,0.154,0.158,1
"CRK",0.700184164208709,0.489630467571644,-1.86413772087092,0.103,0.119,1
"SYNJ2",0.700324557368775,0.515577865761689,-1.51923911294141,0.41,0.335,1
"RBM26",0.700531843367317,0.485624057315234,-1.62058381663531,0.256,0.268,1
"SUPT20H",0.700632690803282,0.511759992458522,-0.697120887505897,0.179,0.158,1
"HEATR5B",0.700767639481335,0.486566742081448,-1.82207443443323,0.205,0.224,1
"RAB19",0.7010926611575,0.513904600301659,-0.375948001031927,0.282,0.243,1
"UBE4B",0.701178141710656,0.488640648567119,-1.43617039244513,0.128,0.149,1
"ZYG11B",0.701338236854381,0.488216440422323,-3.24478113677855,0.154,0.162,1
"GNA13",0.702589668671244,0.510723039215686,-0.514661945108049,0.154,0.129,1
"RUFY3",0.702726994900992,0.512679110105581,-1.40083280672964,0.231,0.193,1
"ZFHX3",0.703235169582809,0.513692496229261,0.280732632464801,0.282,0.237,1
"C2H18ORF8",0.703554921277505,0.488734917043741,-1.1237638286049,0.128,0.149,1
"SHROOM3",0.705086987232282,0.510628770739065,-0.284902930038823,0.154,0.129,1
"WASHC4",0.705350742125143,0.509851055806938,-0.600262756096408,0.128,0.108,1
"CCPG1",0.706022661752893,0.517981711915535,-0.567567910113902,0.949,0.759,1
"FAM89A",0.706160806880296,0.48406862745098,-1.78447059788941,0.41,0.392,1
"PDCD6",0.706627423424577,0.513456825037707,-1.21870134550106,0.282,0.233,1
"LRR1",0.706819664240428,0.511854260935143,-1.35137625626565,0.205,0.169,1
"RHOT1",0.707108063590894,0.512396304675716,-1.07271347281296,0.231,0.189,1
"RIMS4",0.707593623576802,0.510228129713424,-3.35808335826164,0.154,0.119,1
"ZFYVE16",0.708176455759327,0.489983974358974,-1.17611705785572,0.103,0.118,1
"AFF2",0.708337916165567,0.49005467571644,-3.20795707937732,0.103,0.116,1
"SMAP1",0.709541869537508,0.482937405731523,-2.84951902355583,0.667,0.548,1
"NPTX2",0.709881440053288,0.489206259426848,-1.86438966777198,0.128,0.142,1
"CREBBP",0.710019760217207,0.484445701357466,-1.41370692354457,0.41,0.377,1
"INTS11",0.710037609766894,0.512844079939668,-0.684784849889683,0.256,0.213,1
"SMAD1",0.710540741008445,0.513904600301659,-1.68122447821017,0.333,0.265,1
"ESCO1",0.710606495061767,0.488499245852187,-2.09978851774347,0.154,0.165,1
"ZFP36L2",0.710920887381534,0.509521116138763,-1.45128038724186,0.128,0.105,1
"HDAC7",0.711024168532339,0.513174019607843,0.659941463512836,0.256,0.232,1
"OTUD6B",0.711285139171858,0.513338989441931,-1.7456317147662,0.282,0.239,1
"UBN2",0.71137978846806,0.517227564102564,-0.725619890169025,0.769,0.603,1
"WDR26",0.71151474523328,0.50862556561086,-1.04028972102572,0.103,0.085,1
"VAV2",0.712009881454367,0.508531297134238,-1.28469484201999,0.103,0.083,1
"PTGES",0.712019663966307,0.510982277526395,-1.48660697469549,0.179,0.147,1
"HDX",0.712281133954979,0.51029883107089,-1.19980116008849,0.154,0.127,1
"GSAP",0.712770671569447,0.508507730015083,-1.3906935261571,0.103,0.083,1
"GALK1",0.715718183769864,0.511288650075415,-2.56593492864794,0.205,0.162,1
"PLXNB2",0.715832109067111,0.512137066365008,-1.21231353152553,0.231,0.195,1
"ANKRD13A",0.716265561619171,0.51263197586727,-0.609659331613185,0.256,0.217,1
"HIST1H2A4L2",0.716304286822707,0.48868778280543,-1.85025714613483,0.154,0.167,1
"POLR3B",0.716394421823923,0.50862556561086,0.587601655417476,0.103,0.088,1
"QDPR",0.716418337118461,0.485953996983409,-1.6170055357914,0.308,0.294,1
"KHDRBS1",0.716852378014567,0.511524321266968,-1.26613808012983,0.205,0.173,1
"CREBRF",0.717542716055645,0.513904600301659,-0.725861728649106,0.333,0.287,1
"FNBP4",0.717553045764712,0.508437028657617,-0.750165091921066,0.103,0.085,1
"SVBP",0.718639799265408,0.482725301659125,-0.709683970331983,1,0.919,1
"SEC24B",0.719295396247785,0.509167609351433,-2.46971363300986,0.128,0.103,1
"TGFB3",0.719415853220324,0.489630467571644,-2.24649112244402,0.128,0.14,1
"RSF1",0.719947004194884,0.484704939668175,-1.46536306668129,0.436,0.404,1
"HGSNAT",0.72054308184795,0.512396304675716,0.417198016673049,0.231,0.217,1
"GAK",0.720692351274514,0.512608408748115,-1.22567003167887,0.256,0.226,1
"NRAS",0.721176915471208,0.508248491704374,-0.473932682423438,0.103,0.083,1
"DNAJC16",0.722934904684378,0.490573152337858,-2.33596602762885,0.103,0.116,1
"OTUD4",0.723129185924785,0.509167609351433,-1.19733409334002,0.128,0.107,1
"TJP2",0.723178822417469,0.486118966817496,-2.64708802298735,0.333,0.305,1
"SMOC2",0.72320259562256,0.486331070889894,-4.36569291692206,0.333,0.29,1
"MTHFSD",0.724625931659372,0.489724736048265,-1.11721778746378,0.128,0.143,1
"LOC112530941",0.727035686498328,0.510534502262443,-0.441756645993582,0.179,0.153,1
"TRAK2",0.727460094527729,0.509144042232277,-0.265281829944443,0.128,0.11,1
"MARCKSL1",0.727646471005265,0.488192873303167,-3.01971335958248,0.205,0.206,1
"WASF2",0.728191471856326,0.508107088989442,-1.27488069424287,0.103,0.085,1
"KCNQ1",0.72838219861079,0.509049773755656,-1.06944649262798,0.128,0.108,1
"STARD3",0.728653794872221,0.510322398190045,-1.13838253293145,0.179,0.147,1
"CCDC88A",0.728738793168077,0.509851055806938,-0.753473723407202,0.154,0.132,1
"GNAT2",0.728835623102238,0.514446644042232,-0.658016295289749,0.41,0.371,1
"ANK3",0.729114058609138,0.511854260935143,-0.914810557098698,0.256,0.208,1
"RFKL",0.729419481757406,0.485953996983409,-2.24830051212101,0.385,0.34,1
"HIST1H2A4",0.729545148698983,0.488970588235294,-0.575565277902657,0.154,0.178,1
"CYP27A1",0.729615329893655,0.507989253393665,-1.4988765755833,0.103,0.083,1
"KPNA1",0.73145445690471,0.509473981900452,-3.11026385927106,0.154,0.123,1
"KAT7",0.731501057760962,0.512914781297134,-0.460265825373622,0.308,0.27,1
"PRKAR1A",0.731763711761336,0.483644419306184,-0.948285496738059,0.974,0.768,1
"MARK1",0.732148834224914,0.511005844645551,-0.965472617741054,0.205,0.178,1
"PFDN5",0.732454139900891,0.483927224736048,-0.850843163589012,0.821,0.649,1
"FADD",0.732508967840317,0.487980769230769,-1.28987569544156,0.205,0.228,1
"GAPVD1",0.732943053284365,0.513221153846154,-0.632007395755325,0.333,0.294,1
"L3MBTL2",0.733559159057262,0.50801282051282,-0.337798680143336,0.103,0.086,1
"SATB1",0.734352830802066,0.487768665158371,-0.906651374608965,0.205,0.244,1
"PHF5A",0.734584274995382,0.484634238310709,-0.734960104889037,0.59,0.52,1
"NIPA1",0.734736392626719,0.486896681749623,-0.61442831417172,0.282,0.296,1
"TMEM230",0.734930235413669,0.513244720965309,-1.10682330462458,0.359,0.301,1
"UGT8",0.73497606224704,0.513503959276018,-1.126825590674,0.385,0.32,1
"C5H15orf41",0.735142643778848,0.511241515837104,-1.450708994575,0.231,0.193,1
"SLC9A8",0.73563050497699,0.514564479638009,-0.806021060938166,0.487,0.419,1
"CYP2J22",0.73600919923958,0.487815799396682,-1.64027606165742,0.231,0.244,1
"DPP6",0.736046564528318,0.511123680241327,-1.3597657678212,0.231,0.189,1
"CSTB",0.736107657873272,0.485671191553544,-1.97270616738272,0.462,0.397,1
"SETBP1",0.736189437035738,0.514517345399698,-1.06871265991629,0.487,0.417,1
"DENND4C",0.736765991721324,0.513174019607843,-0.764644464599477,0.359,0.303,1
"YOD1",0.73734276443743,0.507894984917044,-1.00314583309094,0.103,0.086,1
"TMEM181",0.737626319306668,0.491209464555053,-4.59025680039067,0.103,0.112,1
"SMPDL3B",0.738086098927324,0.507730015082956,-1.78730897985585,0.103,0.083,1
"RAB9A",0.738374952947101,0.490408182503771,-2.40471435358781,0.128,0.138,1
"HDGFRP2",0.738657957443846,0.485765460030166,-1.11754761621516,0.436,0.404,1
"MKRN2",0.739201912897707,0.510746606334842,-0.317018097628352,0.205,0.18,1
"SETD3",0.739499753524013,0.513056184012066,-1.04001352029775,0.359,0.305,1
"HDAC3",0.740513273405342,0.509356146304676,-1.48459928554421,0.154,0.131,1
"BTAF1",0.741143418596429,0.50933257918552,-1.00136859645571,0.154,0.131,1
"FAM63A",0.741656170709296,0.491233031674208,-1.25388578261514,0.103,0.116,1
"PRPF18",0.742473323443964,0.51263197586727,-0.37264555192585,0.333,0.287,1
"YAF2",0.742486105789118,0.488004336349925,-3.06453726727239,0.256,0.25,1
"ARHGEF5",0.742676984764224,0.510558069381599,-0.947874772161833,0.205,0.178,1
"SGSM2",0.742717537485792,0.507588612368024,-4.64212604031127,0.103,0.083,1
"PANK3",0.742734648101805,0.489324095022624,-2.78822744746974,0.179,0.186,1
"TRPC1",0.743529606137456,0.487603695324284,-2.00540031392836,0.282,0.278,1
"PTGR1",0.744058002375762,0.49137443438914,-1.95458558176629,0.103,0.114,1
"BET1L",0.745577738369012,0.511477187028658,-0.679421136664211,0.256,0.228,1
"LMO7",0.745964239089006,0.513197586726998,-2.72595888445394,0.462,0.338,1
"CAP2",0.746085424401593,0.488004336349925,-1.41241081800748,0.256,0.261,1
"DCBLD2",0.747035191424619,0.491421568627451,-3.3628463042876,0.103,0.116,1
"MAN1B1",0.748763216127979,0.509756787330317,-0.537789380496533,0.179,0.156,1
"MAPK1",0.749600381244067,0.513739630467572,-1.08857408246251,0.487,0.415,1
"C1H12ORF57",0.750194072363209,0.514941553544495,-0.590411870530109,0.846,0.636,1
"GNB4",0.750582569426781,0.489936840120664,-0.678432611777036,0.154,0.175,1
"FAM172A",0.750788220372721,0.513456825037707,-0.36152119581125,0.436,0.393,1
"FAM84B",0.751013275463249,0.507470776772247,0.613430292628277,0.103,0.086,1
"DYL1",0.751198348844771,0.484869909502262,-0.511211042326311,0.949,0.77,1
"AGPAT4",0.751440779482659,0.511076546003017,-0.802960165558683,0.256,0.221,1
"SMARCA5",0.751560111705774,0.510558069381599,-1.4150479402369,0.231,0.195,1
"PLXNA1",0.751869222167048,0.510322398190045,-0.27715822476734,0.205,0.186,1
"KATNA1",0.751909856598298,0.507376508295626,-1.13151201587293,0.103,0.085,1
"EHBP1",0.752268789107882,0.511005844645551,-1.16130750290625,0.256,0.219,1
"UBE3A",0.752477888091889,0.488782051282051,-1.98797884682898,0.231,0.233,1
"SCAMP1",0.752694501137329,0.510888009049774,0.890882668376474,0.231,0.215,1
"FMN1",0.754281159746717,0.486802413273001,-2.03210879758669,0.436,0.386,1
"CRTC1",0.754987343185586,0.50933257918552,-2.47758998071976,0.179,0.149,1
"COQ4",0.75509864870473,0.508130656108597,-1.12508881220423,0.128,0.108,1
"DEK",0.755288896749185,0.490172511312217,-0.778210183008344,0.154,0.173,1
"TRAPPC9",0.756353761196568,0.50730580693816,-1.18202077718387,0.103,0.086,1
"RRP9",0.757330505468501,0.507942119155354,-1.53734403551973,0.128,0.105,1
"ZBTB21",0.758095879570474,0.508083521870287,-0.937137505723405,0.128,0.11,1
"NR1H3",0.758775670319348,0.509356146304676,-1.28524025478227,0.179,0.156,1
"DLL4",0.758781711952895,0.491940045248869,-1.99699815811442,0.103,0.112,1
"SEC62",0.758891565744275,0.514375942684766,-0.835197681615936,0.769,0.631,1
"ARL4A",0.759377004542015,0.512137066365008,-0.618486105136732,0.359,0.314,1
"NRG3",0.759564837917822,0.508696266968326,-1.42096516182129,0.154,0.132,1
"CPSF2",0.759578396521163,0.508790535444947,-0.438469473342745,0.154,0.136,1
"PTP4A3",0.759612072571725,0.507140837104072,-2.42607090684646,0.103,0.085,1
"DAG1",0.760075280927763,0.491044494720965,-1.46302161209456,0.128,0.145,1
"IQGAP3",0.760120443439768,0.488098604826546,-0.881102190483849,0.282,0.303,1
"NDUFB2",0.760705799606598,0.514540912518854,-0.359509257112814,1,0.774,1
"CTNNA1",0.762006707198287,0.512467006033183,-1.29003714408929,0.436,0.353,1
"TTI1",0.762651878301403,0.507871417797888,-4.33339216179708,0.128,0.108,1
"CAPN6",0.763036194041007,0.509144042232277,-1.34859604534944,0.179,0.154,1
"TPST2",0.763171235232943,0.507800716440422,-1.73890597450638,0.128,0.107,1
"PKNOX1",0.763174061511727,0.490903092006033,-0.518992846803561,0.128,0.156,1
"ATM",0.763387293780922,0.507847850678733,-1.04160547295729,0.128,0.108,1
"SLF2",0.763736371776555,0.507140837104072,-0.373251596071664,0.103,0.088,1
"TNPO1",0.764727660182356,0.512137066365008,-1.12488945314713,0.385,0.338,1
"PANK4",0.765251545823155,0.508531297134238,-0.48434103887013,0.154,0.134,1
"ADPRM",0.765407936015557,0.492010746606335,-1.06439407329466,0.103,0.118,1
"PPIB",0.765496826787539,0.514281674208145,-0.317916653579148,1,0.833,1
"CELF2",0.766539845709326,0.508437028657617,-0.832192628370283,0.154,0.132,1
"REPS1",0.767101262788101,0.489795437405732,-1.69667338543167,0.205,0.215,1
"AQR",0.76765441803535,0.51065233785822,-1.05381680730111,0.256,0.241,1
"SLC16A7",0.767666364008479,0.487226621417798,-0.855637225730238,0.41,0.428,1
"HCFC2",0.76775589840918,0.510534502262443,-1.52882343176791,0.282,0.232,1
"NCSTN",0.768264551065849,0.489489064856712,-1.31734068039769,0.231,0.235,1
"NANS",0.768401822953721,0.488499245852187,-1.17677885765878,0.308,0.303,1
"ITSN2",0.768437751201521,0.488522812971342,-1.39471525314874,0.308,0.301,1
"LOC112532872",0.768875542736859,0.50765931372549,-1.08058242697375,0.128,0.108,1
"AGPAT5",0.768937088022561,0.489606900452489,-2.15301906084456,0.231,0.23,1
"FAM120A",0.769763108631559,0.487627262443439,-1.74387662740205,0.41,0.392,1
"ANKS1A",0.770100670419517,0.491515837104072,-0.898065568632156,0.128,0.142,1
"ATG4C",0.770338899417226,0.489182692307692,-1.20038752861663,0.256,0.261,1
"RNF145",0.771415458976582,0.509756787330317,-1.70231730608158,0.231,0.199,1
"SLC23A2",0.771942753615222,0.489111990950226,-1.49119088156499,0.256,0.272,1
"SIX4",0.771971391127955,0.508790535444947,-0.98352947548362,0.179,0.154,1
"ERCC4",0.772760338775768,0.506740196078431,-1.12460364653076,0.103,0.085,1
"CLSTN2",0.772924185190502,0.48868778280543,-1.29047915679678,0.308,0.307,1
"UBE2D3",0.773253404029699,0.513692496229261,-0.499741305537817,0.872,0.724,1
"ZNF106",0.773534260904304,0.508177790346908,-0.771057772951858,0.154,0.132,1
"PAQR9",0.773902624361043,0.490903092006033,-3.64260078881756,0.179,0.173,1
"EIF4G1",0.774526853355935,0.508272058823529,-1.92820453452915,0.154,0.138,1
"CHD1Z",0.774581448611269,0.489489064856712,-1.89336591563434,0.256,0.254,1
"INIP",0.774737484259755,0.490620286576169,-1.15213568799878,0.179,0.189,1
"RPS26",0.774759750475172,0.513362556561086,-1.22780838015693,0.821,0.616,1
"MPC2",0.775620799451726,0.513527526395173,-0.41470760686735,0.897,0.71,1
"XPOT",0.776603920735609,0.489795437405732,-1.49532375881644,0.231,0.241,1
"AGA",0.776845859357307,0.51161858974359,-0.859992158219917,0.41,0.349,1
"STRBP",0.777289912660402,0.513268288084465,-0.615979365052276,0.744,0.64,1
"COMT",0.777357326966822,0.48767439668175,-1.95601538397954,0.513,0.436,1
"WDR53",0.777623623863301,0.509356146304676,-1.25044424238557,0.231,0.191,1
"PER2",0.777872866850558,0.488522812971342,-1.04760510452748,0.359,0.344,1
"CCDC78",0.778717839143177,0.509403280542986,-2.25229174214016,0.231,0.197,1
"ZNF212",0.778735942019051,0.507376508295626,-1.77749103041847,0.128,0.11,1
"SLC25A13",0.778908151975826,0.489983974358974,-1.49561992625259,0.231,0.235,1
"REEP3",0.779553879990895,0.507447209653092,-0.742717819578618,0.128,0.114,1
"LOC112530130",0.780137941725947,0.508389894419306,-1.71282344259692,0.179,0.151,1
"POLR2F",0.780150607112109,0.486755279034691,-0.852578263190869,0.923,0.706,1
"AHR",0.780940852706772,0.49137443438914,-1.4752854899931,0.154,0.165,1
"KDELR2",0.781166031875503,0.487108785822021,-1.04722301114759,0.718,0.59,1
"IMPG1",0.781754635571663,0.509426847662142,-1.9082101051127,0.231,0.206,1
"MAP3K21",0.782081612246063,0.506457390648567,-2.31378160326678,0.103,0.085,1
"GLA",0.782192492925112,0.507258672699849,-0.728419239448193,0.128,0.11,1
"PIP4K2B",0.782311024174708,0.492552790346908,-0.539605690746371,0.103,0.119,1
"ZBTB20",0.782890624720861,0.486825980392157,-1.0628501213596,0.974,0.796,1
"WDR7",0.783662142032699,0.492647058823529,0.966088595545136,0.103,0.118,1
"ORAOV1",0.784176911602097,0.48736802413273,-1.26174799260947,0.641,0.572,1
"HIST1H2A4L4",0.784453564456887,0.489960407239819,-1.14045388295115,0.256,0.254,1
"ZDHHC4",0.784455915131392,0.507942119155354,-0.591775160510706,0.154,0.14,1
"FZD4",0.784761446896503,0.506433823529412,-1.23883180825881,0.103,0.086,1
"NVL",0.785327653056332,0.49137443438914,-1.46863566335789,0.154,0.175,1
"SLC31A1",0.785526802189727,0.507777149321267,-0.856150860363704,0.154,0.134,1
"GPX4",0.786198297235597,0.487250188536953,-1.34730097802567,0.846,0.643,1
"TM9SF3",0.786434589446206,0.512773378582202,-0.704233853094342,0.872,0.66,1
"RC3H1",0.786551815276387,0.489606900452489,-1.53939879656018,0.282,0.289,1
"LIPT1",0.787064404389732,0.507187971342383,0.577750998057352,0.128,0.114,1
"ADGRG6",0.787593585379159,0.512702677224736,-0.921156096020789,0.974,0.653,1
"TNRC18",0.788166632538295,0.508743401206637,-0.535242698386187,0.205,0.184,1
"MXI1",0.78827811388259,0.489300527903469,-1.89565932456729,0.333,0.322,1
"PTPN1",0.788834435149249,0.508272058823529,-0.743315002940924,0.179,0.162,1
"MLLT10",0.789809589642634,0.50699943438914,-1.60766748393949,0.128,0.11,1
"TOR1AIP1",0.790289068932663,0.50999245852187,-1.15232640715312,0.308,0.268,1
"ENDOV",0.790939123629793,0.506245286576169,-1.73850775897461,0.103,0.086,1
"INTS13",0.79113343806381,0.492906297134238,-1.0775407516481,0.103,0.118,1
"LIMK2",0.791321247148649,0.491421568627451,-2.66282542634131,0.179,0.184,1
"EFCAB5",0.791875623825086,0.507894984917044,-2.15082783273662,0.179,0.149,1
"DDX27",0.792059164981795,0.507494343891403,-1.71050741455129,0.154,0.132,1
"KCTD20",0.793194324473826,0.50862556561086,-0.447138375869266,0.205,0.189,1
"DARS2",0.793264086528195,0.506174585218703,-0.907793126160874,0.103,0.086,1
"PDIA3",0.793536415109094,0.511547888386124,-1.20182401204062,0.59,0.454,1
"MFSD6",0.794167248460756,0.491091628959276,-1.65913128888221,0.205,0.21,1
"ABI2",0.794667781013628,0.506834464555053,-0.875412213409969,0.128,0.11,1
"SCAP",0.794889829103397,0.492529223227753,-1.88299923966249,0.128,0.138,1
"GEN1",0.795040547070265,0.506174585218703,-1.37396457859064,0.103,0.088,1
